v7
0.12371005859159213
0.0077132856169870425
0.011522938902346498
0.002749586169463864
0.002938215721378035
0.006850354562656493
0.005037058541247428
0.08147486737814191
0.005887977843883236
0.07532399565058058
0.004200692013963708
0.006361238457394761
0.06224292780105299
0.014426939873117267
0.04941554984680331
0.12528763868318726
0.14859220499816816
0.003197556723828493
0.0682105301803333
0.04659687461658304
0.07365896801600298
0.07460053981128749
0.0040658470141193385
0.0054764429515169345
0.006915617887516437
0.006045140987452309
0.005154543920188457
0.005791046050028923
0.005639918566815664
0.0031185084292709936
0.013658549262728104
0.01645381529250219
0.0048886003190507085
0.012373328480083197
0.010221721390139316
0.02116128441284988
0.02008950089582571
0.016522928251227347
0.010617576498437658
0.009916585404943282
0.03280454797558909
0.02875826415102437
0.009049589121467288
0.01416639129873333
0.0182652225455728
0.75
0.25
40.35287319446641
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
20.84029795444028
16.801281133260378
58.173819227882476
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
16.801281133260378
18.075560910748933
18.075560910748933
70.08890487448758
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
18.075560910748933
13.94494307715237
13.94494307715237
13.94494307715237
62.20020986784988
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
13.94494307715237
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
55.51757186074806
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.305170789087779
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
43.8086177771308
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
14.31904245974825
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
58.03838570848161
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
13.994295468903529
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
36.63994175002321
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
12.544680619585911
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
47.245286763720415
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
13.211176837611376
